,CITY_ID,SHEM_YISHU,CITY_ID,symptoms_score_05-12,SRt_05-12,N_05-12,symptoms_score_05-11,SRt_05-11,N_05-11,symptoms_score_05-10,SRt_05-10,N_05-10,symptoms_score_05-09,SRt_05-09,N_05-09,symptoms_score_05-08,SRt_05-08,N_05-08,symptoms_score_05-07,SRt_05-07,N_05-07,symptoms_score_05-06,SRt_05-06,N_05-06,symptoms_score_05-05,SRt_05-05,N_05-05,symptoms_score_05-04,SRt_05-04,N_05-04,symptoms_score_05-03,SRt_05-03,N_05-03,symptoms_score_05-02,SRt_05-02,N_05-02,symptoms_score_05-01,SRt_05-01,N_05-01,symptoms_score_04-30,SRt_04-30,N_04-30,symptoms_score_04-29,SRt_04-29,N_04-29,symptoms_score_04-28,SRt_04-28,N_04-28,symptoms_score_04-27,SRt_04-27,N_04-27,symptoms_score_04-26,SRt_04-26,N_04-26,symptoms_score_04-25,SRt_04-25,N_04-25,symptoms_score_04-24,SRt_04-24,N_04-24,symptoms_score_04-23,SRt_04-23,N_04-23,symptoms_score_04-22,SRt_04-22,N_04-22,symptoms_score_04-21,SRt_04-21,N_04-21,symptoms_score_04-20,SRt_04-20,N_04-20,symptoms_score_04-19,SRt_04-19,N_04-19,symptoms_score_04-18,SRt_04-18,N_04-18,symptoms_score_04-17,SRt_04-17,N_04-17,symptoms_score_04-16,SRt_04-16,N_04-16,symptoms_score_04-15,SRt_04-15,N_04-15,symptoms_score_04-14,SRt_04-14,N_04-14,symptoms_score_04-13,SRt_04-13,N_04-13,symptoms_score_04-12,SRt_04-12,N_04-12,symptoms_score_04-11,SRt_04-11,N_04-11,symptoms_score_04-10,SRt_04-10,N_04-10,symptoms_score_04-09,SRt_04-09,N_04-09,symptoms_score_04-08,SRt_04-08,N_04-08,symptoms_score_04-07,SRt_04-07,N_04-07,symptoms_score_04-06,SRt_04-06,N_04-06,symptoms_score_04-05,SRt_04-05,N_04-05,symptoms_score_04-04,SRt_04-04,N_04-04,symptoms_score_04-03,SRt_04-03,N_04-03,symptoms_score_04-02,SRt_04-02,N_04-02,symptoms_score_04-01,SRt_04-01,N_04-01,symptoms_score_03-31,SRt_03-31,N_03-31,symptoms_score_03-30,SRt_03-30,N_03-30,symptoms_score_03-29,SRt_03-29,N_03-29,symptoms_score_03-28,SRt_03-28,N_03-28,symptoms_score_03-27,SRt_03-27,N_03-27,symptoms_score_03-26,SRt_03-26,N_03-26,symptoms_score_03-25,SRt_03-25,N_03-25,symptoms_score_03-24,SRt_03-24,N_03-24,symptoms_score_03-23,SRt_03-23,N_03-23,symptoms_score_03-22,SRt_03-22,N_03-22,symptoms_score_03-21,SRt_03-21,N_03-21,symptoms_score_03-20,SRt_03-20,N_03-20,symptoms_score_03-19,SRt_03-19,N_03-19,symptoms_score_03-18,SRt_03-18,N_03-18,symptoms_score_03-17,SRt_03-17,N_03-17,symptoms_score_03-16,SRt_03-16,N_03-16,SHEM_YISHU
80,746.0,צור הדסה,746.0,,,,0.007458997613036277,0.01207625135675998,204.0,0.007305561282980234,0.011388394919534748,231.0,0.007290949528046333,0.010903076962591785,236.0,0.007289898334407,0.011221202211182415,234.0,0.0073380383010446335,0.011950081124498593,234.0,0.0075623804541774696,0.01339134506867909,217.0,0.007491417125149372,0.013660830563830623,211.0,,,,,,,,,,,,,,,,0.007504722733130031,0.01465038250110475,202.0,0.007322515033564063,0.012520736067712441,260.0,0.007395622204954383,0.014510830148692304,301.0,0.007470040533568256,0.015092180249178544,297.0,0.007367352763761674,0.013136615402914102,290.0,0.007355681074774025,0.012858589930683771,291.0,0.007406657743994564,0.013300637910908443,286.0,0.007521793909020789,0.012953665149380773,252.0,,,,,,,,,,0.008753308519593746,0.014192496960131664,336.0,0.008806913533041232,0.015114277382179131,341.0,0.008881188985576924,0.016218810325349546,345.0,0.008862535478926951,0.01566811842576925,337.0,0.008774642647438727,0.015855350578218127,356.0,0.009669221487841188,0.016326565959057345,379.0,0.010102492779625497,0.01762088569113898,366.0,0.009536782357613826,0.015749011115242646,239.0,0.009630579287874148,0.01742388424062325,248.0,0.009769430499562182,0.01775808795227739,238.0,0.009694899602107055,0.018498256920054537,258.0,0.009767546611323558,0.019591362491086617,261.0,0.008213124385299652,0.017905256366641777,250.0,0.008238385641973245,0.019648391073246414,271.0,0.008148515172986783,0.021505938181418726,339.0,0.008158141734616957,0.02158807131985489,324.0,0.008186270273592913,0.022436947980010512,326.0,0.008155414327229502,0.023185792122777344,313.0,0.00840988221931653,0.027350595091646012,285.0,0.00854721505939436,0.02847050045383529,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,צור הדסה
81,857.0,קציר-חריש,857.0,,,,0.006869075437644948,0.018353610095953748,212.0,0.006876073638842221,0.016147772864816168,253.0,0.007725500474505151,0.015467082430743469,252.0,0.007727156427937625,0.015516641529963435,252.0,0.0077809626986300945,0.016586162628006402,248.0,0.007839735872115953,0.010775719477483106,204.0,,,,,,,,,,,,,,,,0.007130115663246424,0.019188141712524132,231.0,0.007246768153661621,0.022292228293220515,318.0,0.0071799240480431665,0.019125507434987848,398.0,0.007544176166694424,0.017234645466095423,479.0,0.007463812262502591,0.015055586282037601,422.0,0.0074975040563862875,0.01510059785942887,403.0,0.007525993846819358,0.015443202814899517,405.0,0.007731763875093186,0.014993972269249282,339.0,0.0077897642690335596,0.011748807714099533,255.0,,,,,,,,,,0.00925955670221488,0.028496007095981206,313.0,0.00918831109632518,0.02791417390203887,317.0,0.00927515431751154,0.02901534908892466,328.0,0.009210350035361017,0.027944262327918506,333.0,0.009128494693945126,0.02902111760091945,366.0,0.008934013108083911,0.028406513519475245,419.0,0.008920791598342394,0.02693598877308039,452.0,0.008366121855143254,0.02600745624947812,298.0,0.00850990293209494,0.02676324328242642,312.0,0.008432927308761792,0.026246122136168257,315.0,0.009129404008964627,0.034369143380295154,348.0,0.009102290757544236,0.03382608887836844,340.0,0.009893835566963423,0.03680996025240993,359.0,0.009508320876267656,0.038861667063222964,643.0,0.00955502137951766,0.039355968661340605,651.0,0.009659969196829741,0.040741950735343736,645.0,0.009661713752885798,0.040619636537977614,648.0,0.00953670508816963,0.039670618398244914,619.0,0.00990802295045974,0.040604614195159434,600.0,0.00948674363361173,0.04051736186269464,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,קציר-חריש
82,872.0,כפר ורדים,872.0,,,,0.008050941948467866,0.007926361390621061,227.0,0.00818702873062322,0.009456073808517138,261.0,0.008351564300344814,0.011118620300574691,270.0,0.00835283480010337,0.011123130870444007,271.0,0.008394549807286322,0.011459592838391725,269.0,0.008434890579057453,0.0112911565367452,217.0,,,,,,,,,,,,,0.008057380397481693,0.009436642090749809,207.0,0.00815738630394087,0.011607811729857568,241.0,0.007955880739376881,0.010639208907297899,294.0,0.007910440707761385,0.00966245440890531,346.0,0.008007993044200388,0.010552314347818146,392.0,0.00803070092321368,0.010929091647754758,344.0,0.008092037856343824,0.011401981829292456,327.0,0.008128668008296825,0.011486862488276104,324.0,0.008054982006769514,0.011105253834215335,301.0,0.008215544860766954,0.011756688755292545,259.0,0.008457837522765323,0.013100638700862706,222.0,,,,,,,,,,0.008202355769721193,0.009132770722056434,207.0,0.008253424650423523,0.00918322507851495,219.0,0.00814702565426515,0.008125103563116017,231.0,0.008151241651518402,0.009074437664812996,236.0,0.008228870070984853,0.010356508814430445,255.0,0.008332128159999707,0.012231151796938546,268.0,0.008465614754208397,0.015367760050084674,292.0,0.008526110291084198,0.01641791961008869,284.0,0.008753386245286253,0.02152877596616487,266.0,0.009150252041152737,0.02893716669222832,273.0,0.009265613935784862,0.03144519930796765,277.0,0.009964099507477658,0.03733711439682701,341.0,0.009446217782961867,0.0318744862869935,612.0,0.009399730862372157,0.030665689943739527,594.0,0.009484886129080577,0.03184035998970507,596.0,0.009546624072328307,0.031188699587818315,610.0,0.009598902266536943,0.03046863986346634,606.0,0.009621318305329524,0.030189598587383494,608.0,0.009243423073452859,0.027014705256243936,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,כפר ורדים
83,1035.0,אריאל,1035.0,,,,0.00888663528677399,0.02191857665928322,222.0,0.007549895054888564,0.01618121931685202,282.0,0.00758553339745796,0.01606008774178628,294.0,0.007574553292318233,0.016389111981196053,296.0,0.007575619782769274,0.015928146176584064,291.0,0.007715690189557498,0.013531919942273358,227.0,0.007786312909702991,0.012691393746388275,207.0,,,,,,,,,,,,,,,,0.008773274510707581,0.028764281382014693,242.0,0.008738408990442335,0.02916078252628173,353.0,0.008356600600952845,0.023784522897287223,481.0,0.008279943563021393,0.023330053781001527,470.0,0.008312421693946607,0.022678853306905892,436.0,0.008308197932595988,0.022639796535109506,436.0,0.008286821664990436,0.021062688818143525,401.0,0.008119300996462898,0.017578177695137597,305.0,0.00846636646434218,0.017839780895386,202.0,,,,,,,0.009968714292260658,0.019365185383362998,272.0,0.010041672915342147,0.01963921649683762,285.0,0.010052985961167698,0.020924312537761336,306.0,0.009951681155139124,0.02204283263408983,314.0,0.010479994214182773,0.02778964208123675,491.0,0.010229563228582827,0.027540937023980836,594.0,0.009531006437849567,0.02664509233290749,635.0,0.010372607939257057,0.031219832701735475,502.0,0.01029115526947669,0.03230408635630295,512.0,0.010194822277670332,0.032067150410283046,498.0,0.01027036583198605,0.033862218190883156,574.0,0.010113774412056936,0.03578582699227396,453.0,0.009634814420599193,0.03881258593137026,506.0,0.010850106534737095,0.03756773219275447,748.0,0.010582989928897535,0.03513133369953041,826.0,0.010838314712975791,0.0353108726445626,829.0,0.010836114156195831,0.03520778249952335,826.0,0.010958918461023566,0.03426959754927246,754.0,0.010945226662361453,0.03296213530751051,706.0,0.011482459219582566,0.03219694684838055,528.0,0.010274853607693105,0.0321161045115814,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אריאל
84,1110.0,אלפי מנשה,1110.0,,,,0.00804363602335676,0.013347638041855753,210.0,0.007992798146911636,0.013252960814421113,233.0,0.008101929377001011,0.013784703527359589,236.0,0.008109374166876487,0.013790559154363266,239.0,0.008223796861137462,0.015161376284464196,237.0,,,,,,,,,,,,,,,,,,,,,,0.008038322862699822,0.015209332710621843,232.0,0.008196501310840622,0.017127763106623915,295.0,0.008052680516440492,0.016980081404688888,371.0,0.00816557482647622,0.017250225398354663,322.0,0.008249389232297554,0.018220348947125334,290.0,0.008342145968661379,0.019131336658795878,294.0,0.008290949096039193,0.01876539685193998,273.0,0.00831661000881844,0.01908932553856804,227.0,,,,,,,,,,0.008485607842873208,0.020336362138393033,216.0,0.008477695754429812,0.019785756412035945,213.0,0.008489882389052883,0.019806705457219197,233.0,0.008598418210571014,0.020627050872844162,234.0,0.008628091175866598,0.021005051549361848,245.0,0.008606827134707125,0.0207691164758952,266.0,0.00917933962517635,0.020785423174822855,288.0,0.009098757076157296,0.017334723057504112,231.0,0.009570924333600543,0.01953713913213027,245.0,0.009761913340440333,0.021057989054921813,233.0,0.009706261340425446,0.02098669964539528,266.0,0.009815753126972509,0.02184996222451967,263.0,0.009857188852477805,0.025134986131416227,274.0,0.009737819408335666,0.02708058763331186,430.0,0.009775812940924321,0.026694442286628994,417.0,0.009516088697033616,0.025609646113501704,411.0,0.009520344662077084,0.02573244145655317,400.0,0.009774910354821349,0.025964041071738456,377.0,0.009722500584609857,0.02519185212349504,369.0,0.00982036746102512,0.023894550189959507,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אלפי מנשה
85,1202.0,צפת,1202.0,,,,0.008195396662805618,0.01924733214589866,238.0,0.00807804575346594,0.019585084485771946,285.0,0.00781778099446646,0.019489573845624115,268.0,0.007814737839927982,0.019538460511818626,267.0,0.007864618854987149,0.02015534312130361,264.0,0.008123547361897918,0.021475139962244694,227.0,,,,,,,,,,,,,,,,,,,0.009542974245835053,0.02190075221781176,236.0,0.010065044649874157,0.02361218682403734,323.0,0.010985807237249444,0.022786534046567372,430.0,0.010265451871843271,0.022356251066901523,418.0,0.010298532879195622,0.022179653255040184,400.0,0.010240788523719357,0.02119652212047447,394.0,0.010335672417270396,0.02044218362161841,344.0,0.01119129454984878,0.021629267613236993,259.0,,,,,,,,,,0.009211964817395607,0.03191755979059829,466.0,0.009197585801866867,0.031685648371855245,472.0,0.009149633569574026,0.030645988278115644,475.0,0.009144457101679403,0.03076187795894465,469.0,0.009040019632863378,0.029674993670096732,509.0,0.009083315472814666,0.029417646403252347,568.0,0.009417545967739168,0.029743380112132373,566.0,0.009469650871075872,0.025611459084386168,263.0,0.009344614469363043,0.0246372188108866,279.0,0.009541917124332432,0.027209178986200767,283.0,0.009665745305654807,0.02762251019314814,328.0,0.00987665880308837,0.03014498630031984,317.0,0.009971548086215403,0.030295382379226098,298.0,0.010426532523398974,0.02889891853612557,687.0,0.010826329346780503,0.029747904550328504,673.0,0.010900257262196313,0.031191112360016374,663.0,0.010904870110713718,0.031172037979285364,657.0,0.010966186414002564,0.03127460771086828,631.0,0.010981544758528427,0.030736848720623655,608.0,0.011065360873498279,0.030816304105184385,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,צפת
86,1213.0,בית שאן,1213.0,,,,0.008268811551703226,0.011413204199915712,213.0,0.00829795601811587,0.01000895985064302,249.0,0.008189326665381944,0.005733012536851553,230.0,0.008160028250265202,0.006746488983399347,231.0,0.008208749999932487,0.00729301351125031,227.0,,,,,,,,,,,,,,,,,,,,,,,,,0.008431352761299532,0.014199133662000226,323.0,0.008703028986647529,0.01582413604697319,392.0,0.008698924674229003,0.015585382785564131,387.0,0.00876393146823865,0.015812563224793137,374.0,0.008794184715470431,0.015588160792081448,376.0,0.009085173868999132,0.016997257926578153,317.0,0.0092327120889644,0.016709135697229177,245.0,,,,,,,,,,0.008879481635076934,0.01989630062651066,609.0,0.008893421647037032,0.020644232795052158,612.0,0.009301234626014376,0.022175321056522153,615.0,0.009357397147010137,0.022594684465932297,604.0,0.00964155051381907,0.022866551658878683,616.0,0.010101573885908306,0.024103053855198002,621.0,0.010244239127821072,0.025028123803387613,578.0,,,,,,,,,,,,,,,,0.010718147818690934,0.040390720878639964,262.0,0.009961167949756912,0.02812914935605042,884.0,0.010010216177370976,0.028578890368992894,891.0,0.010058486509255725,0.028526608484350333,874.0,0.009992754699988383,0.02754608804414247,876.0,0.009779127010198273,0.025631957684591044,856.0,0.009509255779370748,0.025255065762069307,820.0,0.009533264483981493,0.0236365729919131,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,בית שאן
87,32.0,עתלית,32.0,,,,,,,0.007796238164121761,0.014751789406116359,201.0,0.007916190997871598,0.014897967555359087,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007110013812355046,0.004669680882137382,207.0,0.007017740315797361,0.0034197801527590826,260.0,0.0072542713034904,0.007045977975426924,312.0,0.0073698289268973195,0.008059489684465057,244.0,0.007328084059912443,0.007758033478533051,231.0,0.0073395884154439945,0.007245805802963761,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009885593654285452,0.03764257630147538,204.0,0.009605342291626129,0.0352813842015709,278.0,0.009331207930318617,0.027258999168041982,656.0,0.009436493430498358,0.028788129819141344,647.0,0.009484299246324783,0.029404912955613087,643.0,0.009399458303362517,0.028825889887764074,651.0,0.00958391258671115,0.029702971026331643,645.0,0.009567918720438955,0.028302744478672814,625.0,0.009639467474422467,0.02891147147289891,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,עתלית
88,108.0,פרדסייה,108.0,,,,,,,0.007874216252492993,0.008339931063523208,203.0,0.007920753798563421,0.008253615225400392,204.0,0.007959275664267419,0.009197912187831095,208.0,0.007533650827510974,0.00774238553149038,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0084408290053328,0.011291293222515717,253.0,0.008285456168562395,0.010376215925746115,233.0,0.008339328175873885,0.01092987663858215,220.0,0.008408711385396074,0.011180858958876659,222.0,0.008598107022464793,0.01119328213971808,203.0,,,,,,,,,,,,,0.008539146007673293,0.021813516227867535,201.0,,,,0.00853228514717533,0.020229500022534673,214.0,0.008552287483057494,0.020275384935846567,215.0,0.008373703105165846,0.01933391579453331,246.0,0.00852516082729518,0.020125629590280265,281.0,0.008851424951627839,0.02413750892518803,297.0,0.009267938859940133,0.02906022630811832,249.0,0.00942743464560783,0.03165306276343683,258.0,0.009552755329376298,0.033802609720901565,246.0,0.009932014895570496,0.034826443540254805,260.0,0.010469969935488484,0.03937860315832645,246.0,0.010358614078626432,0.042421752866887395,270.0,0.009960095572881566,0.036090090779009924,410.0,0.00999158940831864,0.034583805766836596,409.0,0.010149136158097923,0.03666103099752556,420.0,0.010248833969653022,0.037609241803059,421.0,0.010213135732439904,0.03900188146543482,411.0,0.010200666913818754,0.0394278855844922,394.0,0.010163412505064962,0.03697396755473095,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,פרדסייה
89,696.0,אור עקיבא,696.0,,,,,,,0.008829622698884019,0.01825550843964423,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010938494653368927,0.02289952949445001,240.0,0.011247529745368141,0.025471736823213305,294.0,0.010607341350012126,0.02350099611990691,373.0,0.008658909224249575,0.02101090003178884,329.0,0.008725036373031538,0.02167700573549689,308.0,0.008726552406181896,0.021692833661069586,301.0,0.009194795061129947,0.022409226438902138,230.0,,,,,,,,,,,,,0.011933715199774002,0.032585019480593065,219.0,0.011859301555570051,0.033586516341216115,234.0,0.011790130571986138,0.032648700187575264,241.0,0.01147510425010134,0.03157736821330822,246.0,0.01142642327078778,0.03191851268537012,256.0,0.01044794962371965,0.029103742283476054,306.0,0.01046572728886706,0.03021598990853013,310.0,0.009634084323447206,0.028523438905214745,201.0,0.009823818535362887,0.030371004386489365,209.0,0.009859590943667835,0.032366490808985085,204.0,0.009669726299678594,0.0314581994729338,239.0,0.009683355564164919,0.031427287831098695,256.0,0.012662536372685638,0.04023000711693389,307.0,0.011527780933659023,0.04176794758471204,618.0,0.011748148312019053,0.043317808557910537,618.0,0.011597757017296893,0.04184330289840665,623.0,0.011530225107121728,0.04103212533717008,630.0,0.011923596695463733,0.04121014089419445,606.0,0.01194255329833817,0.04037051519107226,581.0,0.00993082215639992,0.035090086315414215,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אור עקיבא
90,699.0,קריית מלאכי,699.0,,,,,,,0.009210895227973463,0.01060181853575208,238.0,0.007881025723952311,0.011793094614455567,220.0,0.007881871951430327,0.011805417017250668,221.0,0.00789295187500182,0.011496210678208323,216.0,,,,,,,,,,,,,,,,,,,,,,0.0079461622329677,0.02233929798318463,218.0,0.007816499358662642,0.020741031567390156,312.0,0.008465219044402821,0.020158158103181424,404.0,0.00846255655492694,0.018694236697742294,373.0,0.008326367224795628,0.016738656793103962,355.0,0.008376177377539644,0.017191197335719346,350.0,0.00832266601663582,0.014225268752385091,286.0,0.008730141880123722,0.01658320380847444,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010175495641736147,0.030852131943145553,205.0,0.010120287427625411,0.03156149891908017,209.0,0.009929025351378204,0.02778169499676765,266.0,0.009865085800825261,0.027256024011335436,362.0,0.009678611810020037,0.03017685206838082,699.0,0.00965272245291831,0.03033462809406107,690.0,0.009638079106766048,0.030500251886343414,691.0,0.009523078687073217,0.029775656340043366,681.0,0.009551686129346442,0.029998096298146218,653.0,0.009416127366806578,0.03219137283947865,506.0,0.009408177141024756,0.03406694289400905,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,קריית מלאכי
91,1078.0,אפרתה,1078.0,,,,,,,0.007333467084593289,0.00810159200833185,208.0,0.00759965961047628,0.009571625347530685,220.0,0.007611934742200946,0.009637543072070895,218.0,0.007631530188245516,0.01009208559617342,219.0,,,,,,,,,,,,,,,,,,,,,,,,,0.007512069883814228,0.00990204831262166,224.0,0.007479679755738863,0.00910426632301267,277.0,0.007383662386136233,0.0076931194414730395,274.0,0.007482544959304981,0.007882252058480033,248.0,0.00750992923293282,0.008106940864305868,253.0,0.00768784684868462,0.009717065318502388,243.0,0.007920222551092369,0.011747340607251251,201.0,,,,,,,,,,0.009772695612360148,0.02013573185175923,261.0,0.00975297620935537,0.020437962312435668,265.0,0.00969942767563697,0.020912817930085564,277.0,0.00973391308519999,0.021580792139767446,272.0,0.009679632708007185,0.021363168327614493,283.0,0.010330908848906906,0.02385252874612122,302.0,0.010290252208407936,0.02399033742687385,301.0,,,,,,,,,,0.011866414131543905,0.030419287907076233,225.0,0.011562324231603957,0.030447556238939317,239.0,0.010680661834893922,0.025339374300033843,244.0,0.011367146530220605,0.031168490147003926,246.0,0.008998676170180882,0.027380460104332437,300.0,0.009064426312344925,0.02751192634571433,283.0,0.009145844653637835,0.02922362281559192,290.0,0.009187342574660048,0.030485283993784508,262.0,0.009421686612309844,0.03333115541903327,248.0,0.009830972390641584,0.03831593597511768,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אפרתה
92,1103.0,גבעת זאב,1103.0,,,,,,,0.006910839903897665,0.009714144178035991,227.0,0.0068452631922476925,0.00629135482691,216.0,0.006867881641420277,0.006452601945302386,221.0,0.006943772008759121,0.006896963203433853,212.0,,,,,,,,,,,,,,,,,,,,,,,,,0.007613008314251413,0.016620299412988915,245.0,0.007992194168627682,0.01960558372775945,338.0,0.007997795952793022,0.019591034619847684,338.0,0.007991166720398,0.019579339160512202,321.0,0.007993927683137883,0.0192025629831766,332.0,0.008096191622347853,0.019640929334347246,319.0,0.008381168546186953,0.02231155790930803,281.0,,,,,,,,,,0.00798576015750405,0.012871343946472226,466.0,0.007985906748008236,0.012913597040855358,463.0,0.008002319122609762,0.013096673425581119,473.0,0.00801965479801389,0.01196482015046271,457.0,0.008082823685220784,0.012207061778514324,465.0,0.00812607636468076,0.014683990499777352,517.0,0.008398884985045308,0.017453888991408345,448.0,,,,0.008847388233848607,0.02836751000686546,206.0,0.009108960486790508,0.03134810062121107,203.0,0.009311759289245535,0.032414882277827774,230.0,0.010249242099648923,0.03656777529853993,241.0,0.01035561263548323,0.03509303574430274,203.0,0.009971021434121048,0.032078703472367825,256.0,0.009966411162757134,0.038444437227808576,393.0,0.009941635894502915,0.037750202735402014,391.0,0.010199955611046089,0.037038455080653655,393.0,0.010294848070324243,0.03820679701968967,387.0,0.009752606734976434,0.03687132088030676,375.0,0.009968447872763584,0.037602133244789386,331.0,0.01029649067012569,0.042119050032916515,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,גבעת זאב
93,1116.0,אורנית,1116.0,,,,,,,0.008786593917973073,0.01593363454549798,233.0,0.008768204056679456,0.015539095255644772,246.0,0.008770124124619407,0.015539271075009554,245.0,0.008734080475224329,0.014707221258751653,247.0,0.008843982270062117,0.015293299288782654,218.0,0.009151593894686592,0.016544215881995686,201.0,,,,,,,,,,,,,,,,0.007874901717508249,0.013934369110222966,222.0,0.007673241214700296,0.011689320649092226,303.0,0.007758016020578364,0.012268885966428571,380.0,0.007878796175178563,0.01328992167394327,373.0,0.007925897550153929,0.013054021354379915,331.0,0.007963314157062792,0.013356024445606265,327.0,0.007940103414112734,0.012086324100214828,305.0,0.007809401600494884,0.010301378075769984,237.0,,,,,,,,,,,,,0.009169137407973487,0.02537446381227913,213.0,0.009163863734905965,0.025659236801401177,222.0,0.009247813218256972,0.02765143820460183,221.0,0.009150988388005637,0.026116840038002267,339.0,0.00893766052365094,0.026266549122095396,368.0,0.008997241927430202,0.028592484751408236,412.0,0.008744303213305493,0.024768412886024237,346.0,0.00877792590431013,0.02571708074074317,352.0,0.008848886092090277,0.025788294733880807,349.0,0.008920375307254532,0.026269070540153972,377.0,0.009109512920316046,0.028534414963537813,281.0,0.009187374103889479,0.02876605276840804,302.0,0.008252493320481662,0.02152093558274425,436.0,0.008411087757313201,0.0219125646062574,472.0,0.008440006865029591,0.022478785750802043,456.0,0.008502206448052763,0.025125401334714432,457.0,0.008599027669307736,0.026774427254777893,427.0,0.00863020886169355,0.02745054366790797,404.0,0.008633072762841303,0.027302899261707293,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אורנית
94,935.0,צור יצחק,935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007489042612524133,0.01532797385047807,208.0,0.00757825687154266,0.014476000444365061,255.0,0.007573057554943658,0.015526991831486864,312.0,0.007609399399817951,0.01568842966706844,295.0,0.0076310067751718435,0.01550228335095022,270.0,0.0076769557209809755,0.015653715022475003,269.0,0.00775570967383025,0.015474406199508243,245.0,0.0077730388370729825,0.014076085223529272,219.0,,,,,,,,,,0.007611438989018427,0.011420448814557803,215.0,0.0076994612768826005,0.012201556447395796,223.0,0.007659873675527337,0.011503402960991864,239.0,0.007656144236325716,0.01127809184625229,242.0,0.007741858627114206,0.013730773927052449,257.0,0.007715818245447989,0.014060208537098823,297.0,0.007516348558654205,0.012918866157165686,310.0,0.007869252262451446,0.018235773855917202,255.0,0.007709947426135738,0.01709745644538789,262.0,0.00786484376188249,0.018754675881997168,237.0,0.008024665241542701,0.020947711930829574,257.0,0.00816077046556559,0.02225905316383702,248.0,0.00848708961866617,0.025216638137950564,246.0,0.009277084712239729,0.02962538092442541,399.0,0.009235123541529668,0.029024023879171815,393.0,0.010269006093138282,0.03168603170751078,384.0,0.01033318051963574,0.03292549792840155,380.0,0.010437153077519433,0.03325388415753903,353.0,0.010419827495018975,0.031284596628916195,336.0,0.010435426553483711,0.03080038528258876,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,צור יצחק
95,1016.0,אום אל-פחם,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008824014093718411,0.016927058238380064,207.0,0.00876375938700744,0.018918942356099717,259.0,0.008852740729781408,0.01573151567040578,314.0,0.007813042466500898,0.013043889931076314,240.0,0.0071558125334678195,0.012796708809508362,233.0,0.00718812425910996,0.01327484668864772,228.0,,,,,,,,,,,,,,,,0.010105716757337858,0.028997150888668086,255.0,0.010086735118044508,0.02887665999181128,258.0,0.010095588415742011,0.029077775992322485,258.0,0.010110410461266813,0.029507412202560052,255.0,0.010190363409268427,0.031015708734806458,265.0,0.01012823110763496,0.03143180553335167,279.0,0.010377827003995994,0.032809982962209085,253.0,,,,,,,,,,,,,,,,0.012614269633490072,0.04464122465390637,206.0,0.012508633563444067,0.03630441068007952,577.0,0.01209423485190685,0.03468050371028852,569.0,0.012028485184467983,0.03365959511652423,562.0,0.012051075364112589,0.03400331562232859,548.0,0.011811907061642337,0.033336972180346154,519.0,0.011944311743914445,0.033417492327172164,503.0,0.011403234632443788,0.029193419788924212,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,אום אל-פחם
