,CITY_ID,date,symptoms_score,SRt,N_aggregated,SHEM_YISHU
869,15.0,2020-03-19,0.009726268541427066,0.047260063328045894,211.0,מזכרת בתיה
870,15.0,2020-03-20,0.009642056821025789,0.04644086403191575,223.0,מזכרת בתיה
871,15.0,2020-03-21,0.009504224177994071,0.0455919772128087,269.0,מזכרת בתיה
872,15.0,2020-03-22,0.009316645854417906,0.04188703654591043,280.0,מזכרת בתיה
873,15.0,2020-03-23,0.009210091580517976,0.042340442992769796,243.0,מזכרת בתיה
874,15.0,2020-03-24,0.008904550862580076,0.03805774436971729,214.0,מזכרת בתיה
875,15.0,2020-03-25,0.009017131901976679,0.03743537738966419,200.0,מזכרת בתיה
877,15.0,2020-03-27,0.009436795363666244,0.03814465171644727,202.0,מזכרת בתיה
878,15.0,2020-03-28,0.009163324229576476,0.03129473740678444,205.0,מזכרת בתיה
879,15.0,2020-03-29,0.009359025059044098,0.031088337502292247,221.0,מזכרת בתיה
880,15.0,2020-03-30,0.009275061603413239,0.026615609723891372,267.0,מזכרת בתיה
881,15.0,2020-03-31,0.009098583523145553,0.0250230266005849,310.0,מזכרת בתיה
882,15.0,2020-04-01,0.009085106764675138,0.023905857778514485,319.0,מזכרת בתיה
883,15.0,2020-04-02,0.009215880721516516,0.025416390475754398,386.0,מזכרת בתיה
884,15.0,2020-04-03,0.009086808888500799,0.025022930681803467,392.0,מזכרת בתיה
885,15.0,2020-04-04,0.00909924864609119,0.025459847126688584,387.0,מזכרת בתיה
886,15.0,2020-04-05,0.008903576046501762,0.023243161479431482,440.0,מזכרת בתיה
887,15.0,2020-04-06,0.009166878123449573,0.026826842493571874,536.0,מזכרת בתיה
888,15.0,2020-04-07,0.009340848864147943,0.02914323663509316,630.0,מזכרת בתיה
889,15.0,2020-04-08,0.009480373926068139,0.029821643216476804,701.0,מזכרת בתיה
890,15.0,2020-04-09,0.009258446600669473,0.02778516029846924,630.0,מזכרת בתיה
891,15.0,2020-04-10,0.00908640266107341,0.025934487192784527,742.0,מזכרת בתיה
892,15.0,2020-04-11,0.009027946952553644,0.02520772580837531,741.0,מזכרת בתיה
893,15.0,2020-04-12,0.009088726245585425,0.0247309817265477,746.0,מזכרת בתיה
894,15.0,2020-04-13,0.008674268101908031,0.021527419111510647,692.0,מזכרת בתיה
895,15.0,2020-04-14,0.008373436150964416,0.017567919836237726,579.0,מזכרת בתיה
896,15.0,2020-04-15,0.008022357478964553,0.014501675349682872,503.0,מזכרת בתיה
897,15.0,2020-04-16,0.008223222532478423,0.017311672035823754,544.0,מזכרת בתיה
898,15.0,2020-04-17,0.008109775258301056,0.014972226480021621,426.0,מזכרת בתיה
899,15.0,2020-04-18,0.008113271577462238,0.015092651979324847,401.0,מזכרת בתיה
900,15.0,2020-04-19,0.007849044884389788,0.013403999546522348,316.0,מזכרת בתיה
901,15.0,2020-04-20,0.008144828204508918,0.014425749513391817,328.0,מזכרת בתיה
902,15.0,2020-04-21,0.008099476510196773,0.015408134095460562,448.0,מזכרת בתיה
903,15.0,2020-04-22,0.007977112098033182,0.01613926668822117,523.0,מזכרת בתיה
904,15.0,2020-04-23,0.007922298874528522,0.014171704475495475,555.0,מזכרת בתיה
905,15.0,2020-04-24,0.007926686906312855,0.014228731397228618,551.0,מזכרת בתיה
906,15.0,2020-04-25,0.00793250420963497,0.014232521126435428,549.0,מזכרת בתיה
907,15.0,2020-04-26,0.00798054849308446,0.015659674241512427,661.0,מזכרת בתיה
908,15.0,2020-04-27,0.0077932681472248225,0.014937217723889541,677.0,מזכרת בתיה
909,15.0,2020-04-28,0.007779153692406127,0.01444558370586823,548.0,מזכרת בתיה
910,15.0,2020-04-29,0.007937447759010827,0.014430261557982847,446.0,מזכרת בתיה
911,15.0,2020-04-30,0.007705287903235955,0.013353813565983636,404.0,מזכרת בתיה
912,15.0,2020-05-01,0.007711465729497063,0.013460167316470944,399.0,מזכרת בתיה
913,15.0,2020-05-02,0.007711398545831739,0.013612365092643236,392.0,מזכרת בתיה
914,15.0,2020-05-03,0.007548614892042892,0.010356315362873104,348.0,מזכרת בתיה
915,15.0,2020-05-04,0.0075073533333298165,0.00882460031996311,298.0,מזכרת בתיה
916,15.0,2020-05-05,0.007487221325643157,0.009106188314058232,330.0,מזכרת בתיה
917,15.0,2020-05-06,0.007447660815779761,0.008878500285324265,332.0,מזכרת בתיה
918,15.0,2020-05-07,0.00747815132424107,0.008097255840823587,301.0,מזכרת בתיה
919,15.0,2020-05-08,0.007481068231687781,0.008233257750253542,295.0,מזכרת בתיה
920,15.0,2020-05-09,0.007480368562010277,0.00836828187160289,292.0,מזכרת בתיה
921,15.0,2020-05-10,0.00735778921276333,0.008554947189279554,269.0,מזכרת בתיה
922,15.0,2020-05-11,0.007275634669940136,0.008585271503848257,281.0,מזכרת בתיה
923,15.0,2020-05-12,0.007283050539900565,0.008319530771978249,248.0,מזכרת בתיה
924,15.0,2020-05-13,0.007177206388094306,0.006789727876537803,303.0,מזכרת בתיה
925,15.0,2020-05-14,0.007089160842685101,0.006639010290403935,315.0,מזכרת בתיה
926,15.0,2020-05-15,0.007089561865964655,0.006622906244496287,315.0,מזכרת בתיה
927,15.0,2020-05-16,0.007090719839879521,0.006523633008793442,317.0,מזכרת בתיה
928,15.0,2020-05-17,0.007074704978084729,0.0065324136845536325,308.0,מזכרת בתיה
929,15.0,2020-05-18,0.007157784228768296,0.006278539146401354,233.0,מזכרת בתיה
930,15.0,2020-05-19,0.007171522288925647,0.006213704934109148,235.0,מזכרת בתיה
1024,17.0,2020-04-05,0.011733649620496877,0.03931424864417428,217.0,אופקים
1025,17.0,2020-04-06,0.01113327215481055,0.03884651671131374,305.0,אופקים
1026,17.0,2020-04-07,0.011466407743342356,0.03987181999447299,359.0,אופקים
1027,17.0,2020-04-08,0.011178290877921252,0.036041084261493835,399.0,אופקים
1028,17.0,2020-04-09,0.010080828409530406,0.032613312397317205,313.0,אופקים
1029,17.0,2020-04-10,0.010811974270878674,0.03270050992690617,354.0,אופקים
1030,17.0,2020-04-11,0.010829744923701212,0.032266101830035615,346.0,אופקים
1031,17.0,2020-04-12,0.01068689892404972,0.03125963123723458,328.0,אופקים
1032,17.0,2020-04-13,0.0108943190453599,0.0283791894507285,280.0,אופקים
1033,17.0,2020-04-14,0.010439729076867623,0.024033095347535765,224.0,אופקים
1035,17.0,2020-04-16,0.010444219667125896,0.022583772676699886,208.0,אופקים
1041,17.0,2020-04-22,0.009714411984515553,0.025671262587364203,262.0,אופקים
1042,17.0,2020-04-23,0.009464479865176456,0.023751649719658194,331.0,אופקים
1043,17.0,2020-04-24,0.009463453252916651,0.023738646646243245,331.0,אופקים
1044,17.0,2020-04-25,0.009447959225633074,0.023638420354278572,333.0,אופקים
1045,17.0,2020-04-26,0.009194784948662492,0.022291429684555948,394.0,אופקים
1046,17.0,2020-04-27,0.00879623661246415,0.022447379641285566,407.0,אופקים
1047,17.0,2020-04-28,0.008374994728413477,0.02144251283329375,317.0,אופקים
1048,17.0,2020-04-29,0.00810215079407704,0.01778144668312318,257.0,אופקים
1764,28.0,2020-04-08,0.009407754971073046,0.024844580923345204,215.0,כפר תבור
1766,28.0,2020-04-10,0.009199417139800771,0.021864745027147005,215.0,כפר תבור
1767,28.0,2020-04-11,0.008941314661461726,0.018680239852837843,220.0,כפר תבור
1768,28.0,2020-04-12,0.00880688582713348,0.018602727798555718,210.0,כפר תבור
2038,32.0,2020-04-06,0.01013770365110206,0.03821386484622883,248.0,עתלית
2039,32.0,2020-04-07,0.009739972951247249,0.03450312060795221,292.0,עתלית
2040,32.0,2020-04-08,0.009458608744918337,0.032583772294764266,328.0,עתלית
2041,32.0,2020-04-09,0.009240454703783126,0.028155646172764327,275.0,עתלית
2042,32.0,2020-04-10,0.009025073612629057,0.025301284430388753,330.0,עתלית
2043,32.0,2020-04-11,0.008970584448030288,0.024643462306763227,320.0,עתלית
2044,32.0,2020-04-12,0.008854351925206855,0.02234434092163701,315.0,עתלית
2045,32.0,2020-04-13,0.008191925623313825,0.0170027703848903,291.0,עתלית
2046,32.0,2020-04-14,0.008144322911369132,0.015120431902674175,244.0,עתלית
2047,32.0,2020-04-15,0.008152495410159855,0.014491763488322727,207.0,עתלית
2048,32.0,2020-04-16,0.008129687222414531,0.014773103371312355,238.0,עתלית
2054,32.0,2020-04-22,0.007864454982883523,0.013789638228184697,240.0,עתלית
2055,32.0,2020-04-23,0.00777613665111245,0.012671703745761577,260.0,עתלית
2056,32.0,2020-04-24,0.007774651558604465,0.012356518780675908,255.0,עתלית
2057,32.0,2020-04-25,0.007767775874779021,0.012399275488810165,252.0,עתלית
2058,32.0,2020-04-26,0.0077867350136369565,0.011787463211008882,300.0,עתלית
2059,32.0,2020-04-27,0.0078042265828189095,0.011023824615547493,299.0,עתלית
2060,32.0,2020-04-28,0.007788764519579847,0.010266153921089404,235.0,עתלית
2824,44.0,2020-03-17,0.010693041884218428,0.06457834297296879,200.0,אשדוד
2825,44.0,2020-03-18,0.010206670361971733,0.05685837189454744,404.0,אשדוד
2826,44.0,2020-03-19,0.00998136958525388,0.05316730612691394,501.0,אשדוד
2827,44.0,2020-03-20,0.009944046563902336,0.052646022537757145,533.0,אשדוד
2828,44.0,2020-03-21,0.00993227841648905,0.04996469437203986,631.0,אשדוד
2829,44.0,2020-03-22,0.009810312620956357,0.048844007838186536,702.0,אשדוד
2830,44.0,2020-03-23,0.009664560336327375,0.046671444896730446,645.0,אשדוד
2831,44.0,2020-03-24,0.009498327862744271,0.04315918164994415,571.0,אשדוד
2832,44.0,2020-03-25,0.00961184838760455,0.04068942942249813,491.0,אשדוד
2833,44.0,2020-03-26,0.0101159307408554,0.04013490947738205,613.0,אשדוד
2834,44.0,2020-03-27,0.01011912711715494,0.03923478463612019,655.0,אשדוד
2835,44.0,2020-03-28,0.010989228745588464,0.04217273670589996,715.0,אשדוד
2836,44.0,2020-03-29,0.013055190278044847,0.04414044718241585,764.0,אשדוד
2837,44.0,2020-03-30,0.014087238325735467,0.04451066609470045,896.0,אשדוד
2838,44.0,2020-03-31,0.013925042712277303,0.04266167218504976,1012.0,אשדוד
2839,44.0,2020-04-01,0.01396144911038286,0.04089280052939343,1042.0,אשדוד
2840,44.0,2020-04-02,0.01238622434660539,0.04038399964093898,1755.0,אשדוד
2841,44.0,2020-04-03,0.012365155462622915,0.04140795184013885,1794.0,אשדוד
2842,44.0,2020-04-04,0.01177370037868482,0.03847473427141231,1933.0,אשדוד
2843,44.0,2020-04-05,0.011435540859862606,0.03753484986020645,2478.0,אשדוד
2844,44.0,2020-04-06,0.010682527510901586,0.03505534232375098,3406.0,אשדוד
2845,44.0,2020-04-07,0.010471563083527676,0.035538636970439144,4155.0,אשדוד
2846,44.0,2020-04-08,0.010332593053624342,0.03534408932859521,4644.0,אשדוד
2847,44.0,2020-04-09,0.010041364789240665,0.03361114295071552,3835.0,אשדוד
2848,44.0,2020-04-10,0.009926300234548607,0.032315771304102736,4356.0,אשדוד
2849,44.0,2020-04-11,0.009947046274802657,0.03215422564573092,4168.0,אשדוד
2850,44.0,2020-04-12,0.009760159221762064,0.03085869985487062,4039.0,אשדוד
2851,44.0,2020-04-13,0.009449662896327057,0.029324619724428427,3519.0,אשדוד
2852,44.0,2020-04-14,0.009280417350023273,0.027110231814592402,2717.0,אשדוד
2853,44.0,2020-04-15,0.009082607545730008,0.025284655809894748,2217.0,אשדוד
2854,44.0,2020-04-16,0.009129245870516296,0.02433269873379543,2616.0,אשדוד
2855,44.0,2020-04-17,0.009030404376823514,0.022857446060241884,2031.0,אשדוד
2856,44.0,2020-04-18,0.009042177002210012,0.02257036125794061,1986.0,אשדוד
2857,44.0,2020-04-19,0.008976156179474174,0.02112981149014827,1472.0,אשדוד
2858,44.0,2020-04-20,0.008872168831358804,0.02042589398984632,1483.0,אשדוד
2859,44.0,2020-04-21,0.008698978245912939,0.018762753523548448,2284.0,אשדוד
2860,44.0,2020-04-22,0.008562632337277856,0.01761870373065839,2759.0,אשדוד
2861,44.0,2020-04-23,0.008348844842940711,0.016379986161398744,3023.0,אשדוד
2862,44.0,2020-04-24,0.00833319488086107,0.01620038312888744,3022.0,אשדוד
2863,44.0,2020-04-25,0.00832685764001385,0.01640705067812865,3004.0,אשדוד
2864,44.0,2020-04-26,0.008320416630087953,0.01668268349150877,3581.0,אשדוד
2865,44.0,2020-04-27,0.008233983219492988,0.015740528007891805,3548.0,אשדוד
2866,44.0,2020-04-28,0.008193564004731063,0.015832461228502674,2723.0,אשדוד
2867,44.0,2020-04-29,0.008207813908363107,0.015884092536139947,2146.0,אשדוד
2868,44.0,2020-04-30,0.008106934163051714,0.015395132540379207,1831.0,אשדוד
2869,44.0,2020-05-01,0.008122660505461109,0.015812720529117447,1816.0,אשדוד
2870,44.0,2020-05-02,0.008111077446666979,0.015755968417621342,1806.0,אשדוד
2871,44.0,2020-05-03,0.008089431854154156,0.01543028845313811,1633.0,אשדוד
2872,44.0,2020-05-04,0.00817603301578906,0.014467971446195818,1411.0,אשדוד
2873,44.0,2020-05-05,0.008456182000070894,0.013901618136149787,1563.0,אשדוד
2874,44.0,2020-05-06,0.00848534953595672,0.014017161697255708,1561.0,אשדוד
2875,44.0,2020-05-07,0.0086015023441672,0.014393389017780943,1355.0,אשדוד
2876,44.0,2020-05-08,0.008576567183531371,0.013658553624366862,1355.0,אשדוד
2877,44.0,2020-05-09,0.008557041511196505,0.013696765487215413,1333.0,אשדוד
2878,44.0,2020-05-10,0.008581166836065421,0.012042005357269696,1206.0,אשדוד
2879,44.0,2020-05-11,0.008391490374425725,0.01295589385175378,1272.0,אשדוד
2880,44.0,2020-05-12,0.007988729286638149,0.012308184256339285,1101.0,אשדוד
2881,44.0,2020-05-13,0.008003577162060365,0.012742155197985522,1391.0,אשדוד
2882,44.0,2020-05-14,0.008018275215734732,0.011935774065010096,1438.0,אשדוד
2883,44.0,2020-05-15,0.008022314135486873,0.012047142063883378,1425.0,אשדוד
2884,44.0,2020-05-16,0.008021733851323962,0.01204253850518723,1427.0,אשדוד
2885,44.0,2020-05-17,0.00806930304613197,0.011785764804383947,1384.0,אשדוד
2886,44.0,2020-05-18,0.008110185877991123,0.01205225601408525,1020.0,אשדוד
2887,44.0,2020-05-19,0.008110930559509295,0.011979678692268693,1018.0,אשדוד
2888,44.0,2020-05-20,0.008169206867041702,0.01096643306059479,694.0,אשדוד
2889,44.0,2020-05-21,0.008239175126301942,0.011274290356977261,382.0,אשדוד
4857,75.0,2020-03-31,0.00987296611627586,0.021371585593427563,224.0,רמת ישי
4858,75.0,2020-04-01,0.009641690018365526,0.019653342946597437,242.0,רמת ישי
4859,75.0,2020-04-02,0.009589685829697117,0.022503606748807137,308.0,רמת ישי
4860,75.0,2020-04-03,0.009625703504418333,0.023327019310664728,309.0,רמת ישי
4861,75.0,2020-04-04,0.009490845394659168,0.022942001894837225,333.0,רמת ישי
4862,75.0,2020-04-05,0.00965239517102533,0.024377696095175462,378.0,רמת ישי
4863,75.0,2020-04-06,0.009356368478337119,0.024899649369386146,466.0,רמת ישי
4864,75.0,2020-04-07,0.010052397441998914,0.029655222208205934,536.0,רמת ישי
4865,75.0,2020-04-08,0.009802840556060408,0.028084129237504987,594.0,רמת ישי
4866,75.0,2020-04-09,0.00996405997413751,0.027728629276333624,523.0,רמת ישי
4867,75.0,2020-04-10,0.009876025501650275,0.026831783953896158,597.0,רמת ישי
4868,75.0,2020-04-11,0.009573562173782328,0.02663538729517274,578.0,רמת ישי
4869,75.0,2020-04-12,0.009366207524247935,0.024162581081694626,603.0,רמת ישי
4870,75.0,2020-04-13,0.009515160877255931,0.021557493776807764,562.0,רמת ישי
4871,75.0,2020-04-14,0.00867975185767854,0.01569370499654916,476.0,רמת ישי
4872,75.0,2020-04-15,0.008511910933793164,0.013873960649648655,415.0,רמת ישי
4873,75.0,2020-04-16,0.008403201220700932,0.013279770306527062,471.0,רמת ישי
4874,75.0,2020-04-17,0.008193848512926408,0.011386373330202152,396.0,רמת ישי
4875,75.0,2020-04-18,0.008186812523664794,0.01093585130557199,384.0,רמת ישי
4876,75.0,2020-04-19,0.008177605215529434,0.010593374986237355,299.0,רמת ישי
4877,75.0,2020-04-20,0.007835476157028938,0.007980838038449064,313.0,רמת ישי
4878,75.0,2020-04-21,0.008042879503473283,0.00979857783436628,393.0,רמת ישי
4879,75.0,2020-04-22,0.007988390880580154,0.008627184543202236,470.0,רמת ישי
4880,75.0,2020-04-23,0.00802369560934983,0.00924250323372677,502.0,רמת ישי
4881,75.0,2020-04-24,0.008050832920427688,0.009377721680702441,490.0,רמת ישי
4882,75.0,2020-04-25,0.00806247684990143,0.009763311557770077,483.0,רמת ישי
4883,75.0,2020-04-26,0.008151576145492759,0.011438579523806345,572.0,רמת ישי
4884,75.0,2020-04-27,0.00832479429902626,0.013210430268739616,564.0,רמת ישי
4885,75.0,2020-04-28,0.008187774019152036,0.01210629250479511,470.0,רמת ישי
4886,75.0,2020-04-29,0.00831781356980787,0.014481344374635125,366.0,רמת ישי
4887,75.0,2020-04-30,0.008392053119567075,0.015983839189239405,322.0,רמת ישי
4888,75.0,2020-05-01,0.00837712371347706,0.015896301776409064,322.0,רמת ישי
4889,75.0,2020-05-02,0.008367906081767072,0.015419740158962464,322.0,רמת ישי
4890,75.0,2020-05-03,0.008346375584586719,0.013158343703942825,298.0,רמת ישי
4891,75.0,2020-05-04,0.00812690142958721,0.010300772280297176,259.0,רמת ישי
4892,75.0,2020-05-05,0.00812599194336076,0.010929643213101659,286.0,רמת ישי
4893,75.0,2020-05-06,0.008131245512163833,0.011148786856450987,283.0,רמת ישי
4894,75.0,2020-05-07,0.008100979803778083,0.00995372565028819,275.0,רמת ישי
4895,75.0,2020-05-08,0.008112907699578752,0.010113762174568221,271.0,רמת ישי
4896,75.0,2020-05-09,0.008125691931351625,0.010267085510735432,265.0,רמת ישי
4897,75.0,2020-05-10,0.008050061762627275,0.010636265724779253,239.0,רמת ישי
4898,75.0,2020-05-11,0.008183802502860707,0.012158358202152462,254.0,רמת ישי
4899,75.0,2020-05-12,0.008197109174778177,0.011918996139498587,220.0,רמת ישי
4900,75.0,2020-05-13,0.00814081902605623,0.01147863056426253,273.0,רמת ישי
4901,75.0,2020-05-14,0.008071212846284464,0.01152698059689621,257.0,רמת ישי
4902,75.0,2020-05-15,0.008072863599054302,0.011560035054182046,255.0,רמת ישי
4903,75.0,2020-05-16,0.008073015279738532,0.01147318159593594,260.0,רמת ישי
4904,75.0,2020-05-17,0.007918894589452708,0.00978953313947532,267.0,רמת ישי
4905,75.0,2020-05-18,0.007857541211184491,0.009752168712684348,207.0,רמת ישי
4906,75.0,2020-05-19,0.007864098353423296,0.009734258335300014,209.0,רמת ישי
6057,93.0,2020-03-22,0.009669938980919128,0.04528643463960642,205.0,תל מונד
6061,93.0,2020-03-26,0.009823480800340588,0.03609266129292293,207.0,תל מונד
6062,93.0,2020-03-27,0.010719249826895653,0.03576296190046738,232.0,תל מונד
6063,93.0,2020-03-28,0.011281462622120366,0.028631670662113876,236.0,תל מונד
6064,93.0,2020-03-29,0.011024491814658229,0.024695667438705833,267.0,תל מונד
6065,93.0,2020-03-30,0.010504730057023995,0.022290470450066754,329.0,תל מונד
6066,93.0,2020-03-31,0.010423341364278546,0.02423311350523012,385.0,תל מונד
6067,93.0,2020-04-01,0.010140446539037399,0.021349483136014324,423.0,תל מונד
6068,93.0,2020-04-02,0.009952361808915169,0.023512121240644727,545.0,תל מונד
6069,93.0,2020-04-03,0.00964645694915519,0.022595234144992617,560.0,תל מונד
6070,93.0,2020-04-04,0.009383081894005153,0.022671085713457276,575.0,תל מונד
6071,93.0,2020-04-05,0.009823102829046906,0.025652948817513867,656.0,תל מונד
6072,93.0,2020-04-06,0.010477253156740902,0.027426044826236454,822.0,תל מונד
6073,93.0,2020-04-07,0.010181260955028127,0.02392417104466494,921.0,תל מונד
6074,93.0,2020-04-08,0.010077302413978905,0.02323627362997826,1027.0,תל מונד
6075,93.0,2020-04-09,0.009917180567008512,0.0203819029128188,896.0,תל מונד
6076,93.0,2020-04-10,0.009661469780569348,0.01871597305824517,1046.0,תל מונד
6077,93.0,2020-04-11,0.009659947909984094,0.01810751257236785,1042.0,תל מונד
6078,93.0,2020-04-12,0.009320999250929999,0.015239370584059312,1072.0,תל מונד
6079,93.0,2020-04-13,0.00849769971296154,0.01050487455334683,1016.0,תל מונד
6080,93.0,2020-04-14,0.008594906928399412,0.010681002715524978,906.0,תל מונד
6081,93.0,2020-04-15,0.008595504035137763,0.009127285658019514,783.0,תל מונד
6082,93.0,2020-04-16,0.008400442965692444,0.008864672762998429,899.0,תל מונד
6083,93.0,2020-04-17,0.008282053195951452,0.008040868827313785,739.0,תל מונד
6084,93.0,2020-04-18,0.008138001480461149,0.008068873339403189,721.0,תל מונד
6085,93.0,2020-04-19,0.008049625156442837,0.006313829874931166,587.0,תל מונד
6086,93.0,2020-04-20,0.008123663614065382,0.006355396340830657,572.0,תל מונד
6087,93.0,2020-04-21,0.007906963440169777,0.0076306692603705685,789.0,תל מונד
6088,93.0,2020-04-22,0.007803933818411744,0.007617398976296236,934.0,תל מונד
6089,93.0,2020-04-23,0.00783770162995084,0.008963283615646972,1010.0,תל מונד
6090,93.0,2020-04-24,0.007844430763515625,0.00911055734812636,999.0,תל מונד
6091,93.0,2020-04-25,0.007848189765179345,0.009189409399440298,989.0,תל מונד
6092,93.0,2020-04-26,0.00782840226092367,0.009536696097279014,1154.0,תל מונד
6093,93.0,2020-04-27,0.0077620878726472435,0.009682898672824097,1171.0,תל מונד
6094,93.0,2020-04-28,0.007752763631278469,0.009176606915260132,938.0,תל מונד
6095,93.0,2020-04-29,0.007782900105354182,0.00990007834160387,773.0,תל מונד
6096,93.0,2020-04-30,0.007625956790930382,0.007773166825486546,685.0,תל מונד
6097,93.0,2020-05-01,0.007630117084991633,0.007715649992105795,676.0,תל מונד
6098,93.0,2020-05-02,0.007629442761131407,0.00780535316830215,671.0,תל מונד
6099,93.0,2020-05-03,0.007601504989258817,0.007273906264407408,628.0,תל מונד
6100,93.0,2020-05-04,0.007621119319135905,0.00810510802899108,552.0,תל מונד
6101,93.0,2020-05-05,0.007587771663328345,0.007397257705668611,599.0,תל מונד
6102,93.0,2020-05-06,0.0075617269289402714,0.007398344973272674,593.0,תל מונד
6103,93.0,2020-05-07,0.007665542797377703,0.008997133486048386,526.0,תל מונד
6104,93.0,2020-05-08,0.00768448556834024,0.009323956224563255,522.0,תל מונד
6105,93.0,2020-05-09,0.007725987037152334,0.009756816326428067,522.0,תל מונד
6106,93.0,2020-05-10,0.007605232028836318,0.00852650069368318,467.0,תל מונד
6107,93.0,2020-05-11,0.007531946790908075,0.007040747237252413,496.0,תל מונד
6108,93.0,2020-05-12,0.00757330450644217,0.007860827048547242,441.0,תל מונד
6109,93.0,2020-05-13,0.0075438503003173955,0.007475549141489942,534.0,תל מונד
6110,93.0,2020-05-14,0.007482842052950715,0.006659631461086456,559.0,תל מונד
6111,93.0,2020-05-15,0.007452018635978724,0.006500161230217856,549.0,תל מונד
6112,93.0,2020-05-16,0.007452636745487831,0.006261160146728651,546.0,תל מונד
6113,93.0,2020-05-17,0.007609424473366519,0.008574015772232102,551.0,תל מונד
6114,93.0,2020-05-18,0.007632064917485419,0.008999390894630765,433.0,תל מונד
6115,93.0,2020-05-19,0.007645153504099325,0.009034189665945326,430.0,תל מונד
6116,93.0,2020-05-20,0.007718488262454236,0.009575617373160808,320.0,תל מונד
6117,93.0,2020-05-21,0.007869452972012785,0.011413087541805115,205.0,תל מונד
6794,104.0,2020-03-29,0.00932105384919622,0.03318763324896091,227.0,גן יבנה
6795,104.0,2020-03-30,0.009490264351829937,0.03336400131838953,289.0,גן יבנה
6796,104.0,2020-03-31,0.00980120176571624,0.03581129095196169,327.0,גן יבנה
6797,104.0,2020-04-01,0.009552439400039806,0.034281064293931025,361.0,גן יבנה
6798,104.0,2020-04-02,0.00951048167866952,0.035665139768415066,519.0,גן יבנה
6799,104.0,2020-04-03,0.009374643530630847,0.0330623536482117,541.0,גן יבנה
6800,104.0,2020-04-04,0.009307178465332995,0.030281019310804864,546.0,גן יבנה
6801,104.0,2020-04-05,0.009504533660904969,0.03185446494551864,605.0,גן יבנה
6802,104.0,2020-04-06,0.009640092263532562,0.03410534623351458,796.0,גן יבנה
6803,104.0,2020-04-07,0.009243932436517614,0.031489629985484616,950.0,גן יבנה
6804,104.0,2020-04-08,0.009080331248588723,0.02868185998571568,1045.0,גן יבנה
6805,104.0,2020-04-09,0.008945924815652593,0.025852905953031052,880.0,גן יבנה
6806,104.0,2020-04-10,0.00887808080202906,0.02575550910002849,1001.0,גן יבנה
6807,104.0,2020-04-11,0.008807437579584966,0.025659098234478907,973.0,גן יבנה
6808,104.0,2020-04-12,0.008624061864683709,0.023290699381935256,1005.0,גן יבנה
6809,104.0,2020-04-13,0.008099080552958009,0.017943697487078105,895.0,גן יבנה
6810,104.0,2020-04-14,0.008035290934511866,0.015577969393375475,737.0,גן יבנה
6811,104.0,2020-04-15,0.007989413351702824,0.015168098865185692,619.0,גן יבנה
6812,104.0,2020-04-16,0.007982350095459254,0.014991057425578243,706.0,גן יבנה
6813,104.0,2020-04-17,0.007902473070613838,0.01356545277558269,569.0,גן יבנה
6814,104.0,2020-04-18,0.007833936197348543,0.012874316966515899,567.0,גן יבנה
6815,104.0,2020-04-19,0.007730470157596976,0.011790821458408799,448.0,גן יבנה
6816,104.0,2020-04-20,0.007735699295433273,0.01355126917163566,436.0,גן יבנה
6817,104.0,2020-04-21,0.007812230612510941,0.013927074829422749,611.0,גן יבנה
6818,104.0,2020-04-22,0.007941571038588092,0.015173729586263895,734.0,גן יבנה
6819,104.0,2020-04-23,0.008036812476704328,0.016455844662142942,798.0,גן יבנה
6820,104.0,2020-04-24,0.008048550817720938,0.016495616707803244,786.0,גן יבנה
6821,104.0,2020-04-25,0.008062205092565387,0.01667179327581711,775.0,גן יבנה
6822,104.0,2020-04-26,0.008633056191739236,0.016662060723739033,939.0,גן יבנה
6823,104.0,2020-04-27,0.00862607904077893,0.01609710568096236,961.0,גן יבנה
6824,104.0,2020-04-28,0.008749289531090786,0.016495133667376913,778.0,גן יבנה
6825,104.0,2020-04-29,0.008893609484205397,0.016536873218965294,635.0,גן יבנה
6826,104.0,2020-04-30,0.008873215133401974,0.014991362545896917,565.0,גן יבנה
6827,104.0,2020-05-01,0.008881937162332368,0.014991854886952248,563.0,גן יבנה
6828,104.0,2020-05-02,0.00887223083110268,0.015321292268147168,565.0,גן יבנה
6829,104.0,2020-05-03,0.008057617624370086,0.0161103145149603,499.0,גן יבנה
6830,104.0,2020-05-04,0.0082021787807222,0.015282253908927852,436.0,גן יבנה
6831,104.0,2020-05-05,0.008129074376961386,0.014408520492163986,469.0,גן יבנה
6832,104.0,2020-05-06,0.0080654386178962,0.013904196888423167,469.0,גן יבנה
6833,104.0,2020-05-07,0.008152694299629072,0.015934876934524205,419.0,גן יבנה
6834,104.0,2020-05-08,0.008174960415051318,0.016166794689313275,412.0,גן יבנה
6835,104.0,2020-05-09,0.008225440398879671,0.016163153028713226,398.0,גן יבנה
6836,104.0,2020-05-10,0.00807160035203065,0.013822337720569894,362.0,גן יבנה
6837,104.0,2020-05-11,0.007959485074183937,0.014046788619065362,368.0,גן יבנה
6838,104.0,2020-05-12,0.008089259067001276,0.015635848846679453,326.0,גן יבנה
6839,104.0,2020-05-13,0.008101296815609936,0.017273843158734863,401.0,גן יבנה
6840,104.0,2020-05-14,0.007954269095144151,0.015955373556619128,429.0,גן יבנה
6841,104.0,2020-05-15,0.007961119798413909,0.016087239262820616,427.0,גן יבנה
