,CITY_ID,date,symptoms_score,SRt,N_aggregated,SHEM_YISHU
95977,695.0,2020-06-22,0.008408293584598808,0.012865572795573016,314.0,מבשרת ציון
95978,695.0,2020-06-23,0.008325115876670952,0.011787908592285807,346.0,מבשרת ציון
95979,695.0,2020-06-24,0.008271535842193192,0.011415421797038765,370.0,מבשרת ציון
95980,695.0,2020-06-25,0.008082290259883674,0.009784421109929213,353.0,מבשרת ציון
95981,695.0,2020-06-26,0.007990202484337459,0.009685055815933579,348.0,מבשרת ציון
95982,695.0,2020-06-27,0.007977500026690738,0.00988355039858321,330.0,מבשרת ציון
95983,695.0,2020-06-28,0.00789410206362708,0.009619680408914257,311.0,מבשרת ציון
95984,695.0,2020-06-29,0.007907560906700709,0.008913395865021625,263.0,מבשרת ציון
95985,695.0,2020-06-30,0.008209455832012002,0.012390408317333595,242.0,מבשרת ציון
95986,695.0,2020-07-01,0.008155647788181324,0.012509536126098227,229.0,מבשרת ציון
95987,695.0,2020-07-02,0.008388442138875069,0.015373576472096133,241.0,מבשרת ציון
95988,695.0,2020-07-03,0.008388560959228061,0.015414852734226788,241.0,מבשרת ציון
95989,695.0,2020-07-04,0.0083865236272694,0.015401550131713116,246.0,מבשרת ציון
95990,695.0,2020-07-05,0.008269777973222934,0.013812607685301058,252.0,מבשרת ציון
95991,695.0,2020-07-06,0.008324080512472527,0.015344744951476716,283.0,מבשרת ציון
95992,695.0,2020-07-07,0.008159950968387543,0.013084532059617139,286.0,מבשרת ציון
95993,695.0,2020-07-08,0.008240990357383222,0.01353928136395713,259.0,מבשרת ציון
95994,695.0,2020-07-09,0.00821439163091039,0.011313982669423935,256.0,מבשרת ציון
95995,695.0,2020-07-10,0.008331687803216262,0.011544977904960578,258.0,מבשרת ציון
95996,695.0,2020-07-11,0.008338847178469588,0.011291496888968444,254.0,מבשרת ציון
95997,695.0,2020-07-12,0.008497317927716437,0.014069795950861235,250.0,מבשרת ציון
95998,695.0,2020-07-13,0.008534914082472261,0.013518779068305974,239.0,מבשרת ציון
95999,695.0,2020-07-14,0.008522696497216358,0.014415192009641397,231.0,מבשרת ציון
96000,695.0,2020-07-15,0.00843730748539777,0.014071736944434287,261.0,מבשרת ציון
96001,695.0,2020-07-16,0.008295806966659169,0.014535722111448636,249.0,מבשרת ציון
96002,695.0,2020-07-17,0.00817781849063775,0.014115029415815265,244.0,מבשרת ציון
96003,695.0,2020-07-18,0.008191616654072142,0.01433198415515315,245.0,מבשרת ציון
96004,695.0,2020-07-19,0.00807590632054662,0.01195391749582476,248.0,מבשרת ציון
96005,695.0,2020-07-20,0.008006523950671661,0.012367784191916515,250.0,מבשרת ציון
96006,695.0,2020-07-21,0.00830128145771164,0.012714553521599697,245.0,מבשרת ציון
96007,695.0,2020-07-22,0.008260773189353551,0.012105848247180827,244.0,מבשרת ציון
96008,695.0,2020-07-23,0.008243000031390802,0.011474806490641126,242.0,מבשרת ציון
96009,695.0,2020-07-24,0.00825197002410551,0.011680340296331908,241.0,מבשרת ציון
96010,695.0,2020-07-25,0.008241327825363971,0.011577519946264556,241.0,מבשרת ציון
96011,695.0,2020-07-26,0.008262291329229026,0.011899468592466817,232.0,מבשרת ציון
96012,695.0,2020-07-27,0.008194070996146028,0.00941611893233859,229.0,מבשרת ציון
96013,695.0,2020-07-28,0.008116756152668513,0.007844483758596395,231.0,מבשרת ציון
96014,695.0,2020-07-29,0.008266831913144642,0.01007065069336427,223.0,מבשרת ציון
96015,695.0,2020-07-30,0.008639677576959477,0.012319968099820692,223.0,מבשרת ציון
96016,695.0,2020-07-31,0.008655040587390453,0.012241103526275058,222.0,מבשרת ציון
96017,695.0,2020-08-01,0.008663321174528843,0.012468485704359423,216.0,מבשרת ציון
96018,695.0,2020-08-02,0.008720615707320566,0.012826921981423609,215.0,מבשרת ציון
96019,695.0,2020-08-03,0.008769626147741653,0.017320362517215308,208.0,מבשרת ציון
96020,695.0,2020-08-04,0.008509412813495664,0.018040734281892998,205.0,מבשרת ציון
96021,695.0,2020-08-05,0.008362048515012668,0.016423742606756726,206.0,מבשרת ציון
96022,695.0,2020-08-06,0.007943976307505082,0.013133902526085104,200.0,מבשרת ציון
96023,695.0,2020-08-07,0.007927799798843782,0.013088943502194153,201.0,מבשרת ציון
96046,695.0,2020-08-30,0.00864225822972039,0.021291547714296876,218.0,מבשרת ציון
96047,695.0,2020-08-31,0.008840957187926548,0.023408099319853666,232.0,מבשרת ציון
96048,695.0,2020-09-01,0.008879691961629075,0.023961709387515448,225.0,מבשרת ציון
96069,696.0,2020-03-30,0.011241600617400316,0.039278287544752946,495.0,אור עקיבא
96070,696.0,2020-03-31,0.012878428600941768,0.042187700104132156,630.0,אור עקיבא
96071,696.0,2020-04-01,0.012824164526201394,0.04408141012480772,673.0,אור עקיבא
96072,696.0,2020-04-02,0.012364409463819274,0.04413723627071185,743.0,אור עקיבא
96073,696.0,2020-04-03,0.012335128705596232,0.04421437785613962,746.0,אור עקיבא
96074,696.0,2020-04-04,0.01235114786075286,0.04431208190048023,754.0,אור עקיבא
96075,696.0,2020-04-05,0.011894504054344125,0.04319636647957188,788.0,אור עקיבא
96076,696.0,2020-04-06,0.012220909724544564,0.04067641466876309,468.0,אור עקיבא
96077,696.0,2020-04-07,0.010027091749525673,0.034949831722994436,442.0,אור עקיבא
96078,696.0,2020-04-08,0.009795910507103765,0.031598466760034846,443.0,אור עקיבא
96079,696.0,2020-04-09,0.009590120220641462,0.028583487478475784,368.0,אור עקיבא
96080,696.0,2020-04-10,0.009527445400413413,0.027394092637629926,395.0,אור עקיבא
96081,696.0,2020-04-11,0.009513998311350328,0.027722327757718733,389.0,אור עקיבא
96082,696.0,2020-04-12,0.0098576966599353,0.02592967265219883,517.0,אור עקיבא
96083,696.0,2020-04-13,0.009905064959414955,0.026276805718584487,532.0,אור עקיבא
96084,696.0,2020-04-14,0.010541884997362336,0.027975551088273813,445.0,אור עקיבא
96085,696.0,2020-04-15,0.010711374788063282,0.028525581288065448,403.0,אור עקיבא
96086,696.0,2020-04-16,0.010705504852699322,0.028187557261289804,439.0,אור עקיבא
96087,696.0,2020-04-17,0.01089106632487664,0.0286255241200454,407.0,אור עקיבא
96088,696.0,2020-04-18,0.010849535623835345,0.026965626857920255,390.0,אור עקיבא
96089,696.0,2020-04-19,0.011080400201949702,0.03006449197757812,214.0,אור עקיבא
96091,696.0,2020-04-21,0.009003462923555763,0.020184485828970544,280.0,אור עקיבא
96092,696.0,2020-04-22,0.009596204626569389,0.02348645300405959,360.0,אור עקיבא
96093,696.0,2020-04-23,0.009274171726133072,0.022795037049646527,423.0,אור עקיבא
96094,696.0,2020-04-24,0.008998743069371106,0.02320887831393791,496.0,אור עקיבא
96095,696.0,2020-04-25,0.008964135522933266,0.022923359931616257,505.0,אור עקיבא
96096,696.0,2020-04-26,0.008908812141558845,0.021999953955838772,549.0,אור עקיבא
96097,696.0,2020-04-27,0.010081746292895034,0.022160822699653908,589.0,אור עקיבא
96098,696.0,2020-04-28,0.010558147298556891,0.02464891260979815,460.0,אור עקיבא
96099,696.0,2020-04-29,0.010175824946418001,0.021676177596423932,368.0,אור עקיבא
96100,696.0,2020-04-30,0.010305517785605095,0.020271330261466238,292.0,אור עקיבא
96101,696.0,2020-05-01,0.011178979368170604,0.021497641526602797,216.0,אור עקיבא
96102,696.0,2020-05-02,0.011248931857707475,0.02208484685633699,205.0,אור עקיבא
96105,696.0,2020-05-05,0.009375045025538743,0.023504891030554795,226.0,אור עקיבא
96106,696.0,2020-05-06,0.009662338294011159,0.025818675232401705,266.0,אור עקיבא
96107,696.0,2020-05-07,0.00963467345127494,0.027331688593101373,314.0,אור עקיבא
96108,696.0,2020-05-08,0.009358704424966356,0.023823415399401474,320.0,אור עקיבא
96109,696.0,2020-05-09,0.009454608183335041,0.024754317964265467,318.0,אור עקיבא
96110,696.0,2020-05-10,0.009433053097439865,0.02529740245993467,323.0,אור עקיבא
96111,696.0,2020-05-11,0.008779808339617608,0.021596445610511186,307.0,אור עקיבא
96112,696.0,2020-05-12,0.00895936796211002,0.024246301961119664,293.0,אור עקיבא
96113,696.0,2020-05-13,0.008471540447746095,0.020583139900428232,298.0,אור עקיבא
96114,696.0,2020-05-14,0.008096069402037722,0.016319959657137437,280.0,אור עקיבא
96115,696.0,2020-05-15,0.00809806367261194,0.016303222957529652,271.0,אור עקיבא
96116,696.0,2020-05-16,0.00798025878194913,0.015247174614760519,279.0,אור עקיבא
96117,696.0,2020-05-17,0.007740702356748934,0.01234223685469508,272.0,אור עקיבא
96118,696.0,2020-05-18,0.007720269666783703,0.011861255555349826,259.0,אור עקיבא
96119,696.0,2020-05-19,0.007776323407327676,0.01126422873694177,267.0,אור עקיבא
96120,696.0,2020-05-20,0.007690698998838004,0.011744646420466276,261.0,אור עקיבא
96121,696.0,2020-05-21,0.007804341708541192,0.012486080873893262,257.0,אור עקיבא
96122,696.0,2020-05-22,0.007791657990905893,0.01239600361494382,261.0,אור עקיבא
96123,696.0,2020-05-23,0.007815605760057362,0.012702161230362276,255.0,אור עקיבא
96124,696.0,2020-05-24,0.007842947703505061,0.014472332624114388,260.0,אור עקיבא
96125,696.0,2020-05-25,0.007931818545441248,0.01551102877136225,233.0,אור עקיבא
96126,696.0,2020-05-26,0.007801309572253639,0.013548108847822276,207.0,אור עקיבא
96414,698.0,2020-03-29,0.010185024699411651,0.0368080790428724,285.0,שדרות
96415,698.0,2020-03-30,0.01047976507345222,0.03903770754043219,744.0,שדרות
96416,698.0,2020-03-31,0.0108514572252722,0.03966221349630206,955.0,שדרות
96417,698.0,2020-04-01,0.011195111580343668,0.0419224415629046,1033.0,שדרות
96418,698.0,2020-04-02,0.011143068211218564,0.04293634915401531,1135.0,שדרות
96419,698.0,2020-04-03,0.010952730842623402,0.04157250661866003,1149.0,שדרות
96420,698.0,2020-04-04,0.01100368370682894,0.04215047228806472,1166.0,שדרות
96421,698.0,2020-04-05,0.011062116042700777,0.04306818065853743,997.0,שדרות
96422,698.0,2020-04-06,0.011489802531852479,0.046929390746658924,629.0,שדרות
96423,698.0,2020-04-07,0.011111666008728179,0.04557972689406161,567.0,שדרות
96424,698.0,2020-04-08,0.010742522956372513,0.04562556430022405,552.0,שדרות
96425,698.0,2020-04-09,0.01058188174752224,0.042043401472233906,443.0,שדרות
96426,698.0,2020-04-10,0.012529745248583659,0.04559201344192199,468.0,שדרות
96427,698.0,2020-04-11,0.012433749200914305,0.04375576591419086,451.0,שדרות
96428,698.0,2020-04-12,0.011462691804635439,0.034319726087597514,811.0,שדרות
96429,698.0,2020-04-13,0.011560550603460267,0.03312989368542338,787.0,שדרות
96430,698.0,2020-04-14,0.011768240169435468,0.034737545290845454,661.0,שדרות
96431,698.0,2020-04-15,0.011624178773908696,0.030657317125757533,602.0,שדרות
96432,698.0,2020-04-16,0.011716948373251684,0.03119543281953894,634.0,שדרות
96433,698.0,2020-04-17,0.010281440673763388,0.02873952447642678,587.0,שדרות
96434,698.0,2020-04-18,0.010297884943158158,0.02876025340631732,584.0,שדרות
96437,698.0,2020-04-21,0.01050874397193967,0.025348142893184458,311.0,שדרות
96438,698.0,2020-04-22,0.01045235019165888,0.0275581864792485,397.0,שדרות
96439,698.0,2020-04-23,0.010144312306927371,0.023867526148688242,486.0,שדרות
96440,698.0,2020-04-24,0.00992968559226623,0.02355307003465397,549.0,שדרות
96441,698.0,2020-04-25,0.009856664098206732,0.02349041498125158,557.0,שדרות
96442,698.0,2020-04-26,0.009844087101684856,0.02325930447590812,626.0,שדרות
96443,698.0,2020-04-27,0.009092432761752367,0.02333490579191323,619.0,שדרות
96444,698.0,2020-04-28,0.008914418928130927,0.02223095981953947,439.0,שדרות
96445,698.0,2020-04-29,0.008584256204665358,0.01983354189829832,355.0,שדרות
96446,698.0,2020-04-30,0.008865396295487599,0.02386399288244756,262.0,שדרות
96447,698.0,2020-05-01,0.009311417309004807,0.027642471392655858,202.0,שדרות
96450,698.0,2020-05-04,0.008495165505681444,0.021899253238616193,206.0,שדרות
96451,698.0,2020-05-05,0.008144215291755451,0.01963419105053016,256.0,שדרות
96452,698.0,2020-05-06,0.007884479242630613,0.015754692909441734,291.0,שדרות
96453,698.0,2020-05-07,0.007973119859421516,0.014807264207566933,316.0,שדרות
96454,698.0,2020-05-08,0.00794197090483596,0.014434061039539021,317.0,שדרות
96455,698.0,2020-05-09,0.007901131881511432,0.014803763383091528,319.0,שדרות
96456,698.0,2020-05-10,0.008021171980375759,0.016747125319204626,338.0,שדרות
96457,698.0,2020-05-11,0.008001438603723453,0.013831640854113857,295.0,שדרות
96458,698.0,2020-05-12,0.008088622135239523,0.01395741086428268,266.0,שדרות
96459,698.0,2020-05-13,0.009844597148407469,0.018650790375089876,274.0,שדרות
96460,698.0,2020-05-14,0.009575654643623678,0.020972698172210896,259.0,שדרות
96461,698.0,2020-05-15,0.009570871438207834,0.02124353347302828,258.0,שדרות
96462,698.0,2020-05-16,0.009592085659948162,0.020176590554671102,256.0,שדרות
96463,698.0,2020-05-17,0.009437002692512601,0.018054206491790074,247.0,שדרות
96464,698.0,2020-05-18,0.009274605053918894,0.018788063835445568,249.0,שדרות
96465,698.0,2020-05-19,0.01010220619433294,0.022174074651701996,257.0,שדרות
96466,698.0,2020-05-20,0.007927943175096333,0.016674860886657095,246.0,שדרות
96467,698.0,2020-05-21,0.008118974849512696,0.017748373792625366,242.0,שדרות
96468,698.0,2020-05-22,0.008182098860830656,0.01778618797961404,239.0,שדרות
96469,698.0,2020-05-23,0.00818793375015205,0.018054093837276228,239.0,שדרות
96470,698.0,2020-05-24,0.008299462970369416,0.02026820561420228,226.0,שדרות
96589,699.0,2020-03-29,0.008783385069176267,0.030217567461561557,591.0,קריית מלאכי
96590,699.0,2020-03-30,0.009250126507146333,0.030000633041815192,741.0,קריית מלאכי
96591,699.0,2020-03-31,0.009368622216724763,0.02851406280870596,930.0,קריית מלאכי
96592,699.0,2020-04-01,0.009900351256011335,0.02832226200311477,984.0,קריית מלאכי
96593,699.0,2020-04-02,0.009956949963267318,0.02876014082088059,1028.0,קריית מלאכי
96594,699.0,2020-04-03,0.009939358597269373,0.028431064966944128,1033.0,קריית מלאכי
96595,699.0,2020-04-04,0.009965809623021793,0.028997811213256976,1051.0,קריית מלאכי
96596,699.0,2020-04-05,0.011108921862276086,0.027852307245454684,519.0,קריית מלאכי
96597,699.0,2020-04-06,0.011241736973550562,0.02922841343867265,415.0,קריית מלאכי
96598,699.0,2020-04-07,0.011576274041437322,0.03061717583458369,358.0,קריית מלאכי
96599,699.0,2020-04-08,0.010417185900459718,0.03139761132502855,346.0,קריית מלאכי
96600,699.0,2020-04-09,0.009787801483603248,0.030949235996424816,298.0,קריית מלאכי
96601,699.0,2020-04-10,0.009672867992473421,0.029513024612989887,307.0,קריית מלאכי
96602,699.0,2020-04-11,0.009617702291311502,0.028464995337368865,290.0,קריית מלאכי
96603,699.0,2020-04-12,0.009012088762438272,0.02434435070566698,302.0,קריית מלאכי
96604,699.0,2020-04-13,0.008824776877804252,0.021701047166968815,312.0,קריית מלאכי
96605,699.0,2020-04-14,0.0085231175979269,0.022656926915896835,207.0,קריית מלאכי
96612,699.0,2020-04-21,0.00904986353660328,0.02145803349153734,231.0,קריית מלאכי
96613,699.0,2020-04-22,0.008650922943265705,0.020818209456580545,365.0,קריית מלאכי
96614,699.0,2020-04-23,0.008425051182542161,0.019237654368489433,450.0,קריית מלאכי
96615,699.0,2020-04-24,0.008411313478820655,0.02068557597873189,518.0,קריית מלאכי
96616,699.0,2020-04-25,0.00844276627243604,0.02139008015705708,525.0,קריית מלאכי
96617,699.0,2020-04-26,0.008554121117504731,0.023247232752938236,572.0,קריית מלאכי
96618,699.0,2020-04-27,0.008409664510815708,0.022596447742653524,603.0,קריית מלאכי
96619,699.0,2020-04-28,0.00805458890086499,0.023664302284333433,445.0,קריית מלאכי
96620,699.0,2020-04-29,0.008145715488708717,0.024467655623272473,311.0,קריית מלאכי
96621,699.0,2020-04-30,0.008550210106939796,0.028968237909240104,231.0,קריית מלאכי
96626,699.0,2020-05-05,0.007773536045461796,0.01293046637845869,211.0,קריית מלאכי
96627,699.0,2020-05-06,0.007690808966302603,0.010524119202577937,248.0,קריית מלאכי
96628,699.0,2020-05-07,0.007671662360726065,0.01104383119032488,278.0,קריית מלאכי
96629,699.0,2020-05-08,0.00766804091985527,0.011396635034314635,284.0,קריית מלאכי
96630,699.0,2020-05-09,0.007681507700956718,0.01132778623133136,284.0,קריית מלאכי
96631,699.0,2020-05-10,0.008871408080559976,0.010647314856156357,300.0,קריית מלאכי
96632,699.0,2020-05-11,0.008972187179127665,0.009238266187472774,267.0,קריית מלאכי
96633,699.0,2020-05-12,0.009295957647643589,0.008911020662092806,237.0,קריית מלאכי
96634,699.0,2020-05-13,0.00921662406664205,0.011136349540830546,225.0,קריית מלאכי
96635,699.0,2020-05-14,0.009032095721590402,0.008205074918740573,213.0,קריית מלאכי
96636,699.0,2020-05-15,0.009073602691619555,0.00933536388238448,215.0,קריית מלאכי
96637,699.0,2020-05-16,0.009054747621288403,0.009301701209559783,222.0,קריית מלאכי
96638,699.0,2020-05-17,0.00747506952024321,0.011697859355926885,217.0,קריית מלאכי
96639,699.0,2020-05-18,0.007733340007342386,0.01480670844809701,213.0,קריית מלאכי
96640,699.0,2020-05-19,0.007002587710243259,0.009335225990691289,228.0,קריית מלאכי
96641,699.0,2020-05-20,0.007285170246661536,0.011887713956039585,243.0,קריית מלאכי
96642,699.0,2020-05-21,0.007372618828537319,0.011477662742952541,239.0,קריית מלאכי
96643,699.0,2020-05-22,0.007278606846966009,0.00980896337460326,232.0,קריית מלאכי
96644,699.0,2020-05-23,0.007265092136061217,0.00990147940143518,224.0,קריית מלאכי
96645,699.0,2020-05-24,0.0070944850754867065,0.007858828633833694,221.0,קריית מלאכי
97697,709.0,2020-04-13,0.009555636641298697,0.01950941997785846,227.0,תל שבע
97698,709.0,2020-04-14,0.009387370471988137,0.0211664394919845,243.0,תל שבע
97699,709.0,2020-04-15,0.009312995784763212,0.0210000426680987,247.0,תל שבע
97700,709.0,2020-04-16,0.00931645476899184,0.020948757444113286,247.0,תל שבע
97701,709.0,2020-04-17,0.009293760881603443,0.020840086438532093,248.0,תל שבע
97702,709.0,2020-04-18,0.009215663161156793,0.019895300935521745,247.0,תל שבע
98225,715.0,2020-03-30,0.009021973024572838,0.02063012627380944,1129.0,נצרת עילית
98226,715.0,2020-03-31,0.009156851834291128,0.023064235109339557,1356.0,נצרת עילית
98227,715.0,2020-04-01,0.009319455795574522,0.02486258581268214,1469.0,נצרת עילית
98228,715.0,2020-04-02,0.009328525915116324,0.02636726799895997,1744.0,נצרת עילית
98229,715.0,2020-04-03,0.009367994732051873,0.026955887839583206,1789.0,נצרת עילית
98230,715.0,2020-04-04,0.009500116889958773,0.026851341670734215,1837.0,נצרת עילית
98231,715.0,2020-04-05,0.009485457520746097,0.026684219620920793,1940.0,נצרת עילית
98232,715.0,2020-04-06,0.01040125636968626,0.03650092333631506,1140.0,נצרת עילית
98233,715.0,2020-04-07,0.010452932219257471,0.03635129296069399,1191.0,נצרת עילית
98234,715.0,2020-04-08,0.01036725138984905,0.03492020580170553,1229.0,נצרת עילית
98235,715.0,2020-04-09,0.010460718133108542,0.03524430405844253,955.0,נצרת עילית
98236,715.0,2020-04-10,0.010323400831678455,0.034102061109758885,1037.0,נצרת עילית
98237,715.0,2020-04-11,0.010093761225102353,0.03427525250392321,999.0,נצרת עילית
98238,715.0,2020-04-12,0.00950186263555408,0.028921411924013526,1611.0,נצרת עילית
98239,715.0,2020-04-13,0.009613241490973836,0.026254459324304855,1645.0,נצרת עילית
98240,715.0,2020-04-14,0.009403112176432816,0.023990174913074203,1437.0,נצרת עילית
98241,715.0,2020-04-15,0.009312962803420831,0.023170854716464146,1324.0,נצרת עילית
98242,715.0,2020-04-16,0.009217327424399926,0.022870239636415757,1448.0,נצרת עילית
98243,715.0,2020-04-17,0.009149050679774113,0.02158054640066025,1337.0,נצרת עילית
98244,715.0,2020-04-18,0.009140377535694619,0.021388278805870017,1344.0,נצרת עילית
98245,715.0,2020-04-19,0.009514585261876306,0.021266298299744104,624.0,נצרת עילית
98246,715.0,2020-04-20,0.009177727720462828,0.022054754855547816,519.0,נצרת עילית
98247,715.0,2020-04-21,0.008719382372742458,0.01728943179530721,846.0,נצרת עילית
98248,715.0,2020-04-22,0.00870535155903359,0.016733294787451277,1109.0,נצרת עילית
98249,715.0,2020-04-23,0.00864673369185771,0.016551090540198286,1283.0,נצרת עילית
98250,715.0,2020-04-24,0.008649904833849564,0.016915465882079452,1459.0,נצרת עילית
98251,715.0,2020-04-25,0.00871583348663409,0.017744174005460297,1475.0,נצרת עילית
98252,715.0,2020-04-26,0.008719380087113898,0.0179985133850398,1638.0,נצרת עילית
98253,715.0,2020-04-27,0.008724733594731778,0.018719740928656067,1654.0,נצרת עילית
98254,715.0,2020-04-28,0.009046183489659238,0.02161341455237659,1297.0,נצרת עילית
98255,715.0,2020-04-29,0.00904924155583412,0.02276818318734796,1025.0,נצרת עילית
98256,715.0,2020-04-30,0.009384766238113471,0.025019566384463343,852.0,נצרת עילית
98257,715.0,2020-05-01,0.009580569811878164,0.029418857800566637,676.0,נצרת עילית
98258,715.0,2020-05-02,0.009482026653914044,0.028099999246891067,650.0,נצרת עילית
98259,715.0,2020-05-03,0.009552685477449712,0.028903139256068595,604.0,נצרת עילית
98260,715.0,2020-05-04,0.009265068502579816,0.021872288366970395,679.0,נצרת עילית
98261,715.0,2020-05-05,0.008837637262838864,0.018761328106785248,811.0,נצרת עילית
98262,715.0,2020-05-06,0.008610778114147337,0.01785455676264143,915.0,נצרת עילית
98263,715.0,2020-05-07,0.008576532562422499,0.017161819514852353,926.0,נצרת עילית
98264,715.0,2020-05-08,0.008682653997320124,0.01757539417360166,929.0,נצרת עילית
98265,715.0,2020-05-09,0.008646444159529289,0.01688727863977288,933.0,נצרת עילית
98266,715.0,2020-05-10,0.008482753837466104,0.01525462841655999,953.0,נצרת עילית
98267,715.0,2020-05-11,0.008493638769272843,0.01735140093974136,888.0,נצרת עילית
98268,715.0,2020-05-12,0.008587867372805381,0.017784274559465324,819.0,נצרת עילית
98269,715.0,2020-05-13,0.008738867399765132,0.017472295068642393,868.0,נצרת עילית
98270,715.0,2020-05-14,0.008462316912159856,0.015326467289281782,874.0,נצרת עילית
98271,715.0,2020-05-15,0.008352956158230288,0.01427639231928835,867.0,נצרת עילית
98272,715.0,2020-05-16,0.008390003260489533,0.014342372190875474,867.0,נצרת עילית
98273,715.0,2020-05-17,0.008395485379182058,0.013591974541399791,856.0,נצרת עילית
98274,715.0,2020-05-18,0.008379041303270152,0.012509136889347308,820.0,נצרת עילית
98275,715.0,2020-05-19,0.00836118227541541,0.012664099590906973,884.0,נצרת עילית
98276,715.0,2020-05-20,0.008238590019743867,0.010981305822593062,843.0,נצרת עילית
98277,715.0,2020-05-21,0.008383659425070274,0.012035293545583348,811.0,נצרת עילית
98278,715.0,2020-05-22,0.008378582362008329,0.01190537773590272,808.0,נצרת עילית
98279,715.0,2020-05-23,0.008364440272852748,0.011902123567519988,802.0,נצרת עילית
98280,715.0,2020-05-24,0.008382122329848652,0.012563360383214754,771.0,נצרת עילית
98281,715.0,2020-05-25,0.008346838856482549,0.011702644895792964,694.0,נצרת עילית
98282,715.0,2020-05-26,0.008453612182321157,0.01282689656190208,585.0,נצרת עילית
98283,715.0,2020-05-27,0.008586920730362371,0.014544158964843906,500.0,נצרת עילית
98284,715.0,2020-05-28,0.00882617766974007,0.01614415417518722,393.0,נצרת עילית
98285,715.0,2020-05-29,0.008954553908771696,0.017464603665440486,383.0,נצרת עילית
98286,715.0,2020-05-30,0.009192529237618777,0.020772785714351073,385.0,נצרת עילית
98287,715.0,2020-05-31,0.009778584793440102,0.029067995833944118,325.0,נצרת עילית
98288,715.0,2020-06-01,0.009750344786880047,0.02887659972440231,333.0,נצרת עילית
98289,715.0,2020-06-02,0.0097063173538143,0.028818500260773525,333.0,נצרת עילית
98290,715.0,2020-06-03,0.00985483553644015,0.03008229950657966,334.0,נצרת עילית
98291,715.0,2020-06-04,0.009561042996082547,0.026761525581069787,346.0,נצרת עילית
98292,715.0,2020-06-05,0.009571997238069983,0.02629063458234669,346.0,נצרת עילית
98293,715.0,2020-06-06,0.009512628296140102,0.023024920686031666,339.0,נצרת עילית
98294,715.0,2020-06-07,0.009561252878577384,0.02197853476750965,331.0,נצרת עילית
98295,715.0,2020-06-08,0.009624141738116206,0.02125681220910332,308.0,נצרת עילית
98296,715.0,2020-06-09,0.009666635322546862,0.019002567542881668,304.0,נצרת עילית
98297,715.0,2020-06-10,0.009670862525092283,0.019437817855479905,289.0,נצרת עילית
98298,715.0,2020-06-11,0.009751613061275444,0.019818479459389096,284.0,נצרת עילית
98299,715.0,2020-06-12,0.009709039605644636,0.02073126303186358,274.0,נצרת עילית
98300,715.0,2020-06-13,0.009536674914910502,0.02052002727606808,262.0,נצרת עילית
98301,715.0,2020-06-14,0.010665956183584928,0.01848396877830373,251.0,נצרת עילית
98302,715.0,2020-06-15,0.01180641691753057,0.018419266979167695,255.0,נצרת עילית
98303,715.0,2020-06-16,0.012895925174451515,0.023667857240941635,221.0,נצרת עילית
98305,715.0,2020-06-18,0.013610080377634965,0.02569627707559057,215.0,נצרת עילית
98306,715.0,2020-06-19,0.01365211552013539,0.025406538021189935,227.0,נצרת עילית
98307,715.0,2020-06-20,0.013549240210837586,0.02404499793584007,239.0,נצרת עילית
98308,715.0,2020-06-21,0.012209997068361308,0.024821509874396255,233.0,נצרת עילית
98309,715.0,2020-06-22,0.011003425048951436,0.02492907184881321,227.0,נצרת עילית
98310,715.0,2020-06-23,0.009280604151181312,0.018212583858604955,249.0,נצרת עילית
98311,715.0,2020-06-24,0.009295789739703481,0.020333812208724492,279.0,נצרת עילית
98312,715.0,2020-06-25,0.009176844301763805,0.019043398866790337,263.0,נצרת עילית
98313,715.0,2020-06-26,0.009087555139247517,0.018870938212969958,246.0,נצרת עילית
98314,715.0,2020-06-27,0.00900539060695458,0.019394855421918496,229.0,נצרת עילית
98315,715.0,2020-06-28,0.008905713275379803,0.01796136579519543,205.0,נצרת עילית
98400,716.0,2020-03-30,0.011722261866352699,0.022421267174014176,690.0,מעלות-תרשיחא
98401,716.0,2020-03-31,0.011347996071062351,0.022425941258986348,876.0,מעלות-תרשיחא
98402,716.0,2020-04-01,0.011244050190006087,0.024726583163620027,946.0,מעלות-תרשיחא
98403,716.0,2020-04-02,0.011098936314148825,0.026246182174190374,1024.0,מעלות-תרשיחא
98404,716.0,2020-04-03,0.010561053692775574,0.025633880654259228,1057.0,מעלות-תרשיחא
98405,716.0,2020-04-04,0.010452082888791518,0.025608518644884476,1085.0,מעלות-תרשיחא
98406,716.0,2020-04-05,0.01044881259878439,0.026102116691558777,1099.0,מעלות-תרשיחא
98407,716.0,2020-04-06,0.00974817115332278,0.03384097933071905,561.0,מעלות-תרשיחא
98408,716.0,2020-04-07,0.009791697058116217,0.037621604543667614,501.0,מעלות-תרשיחא
98409,716.0,2020-04-08,0.010364334788719612,0.03682992203592616,482.0,מעלות-תרשיחא
98410,716.0,2020-04-09,0.010219185983855964,0.034036990473061565,416.0,מעלות-תרשיחא
98411,716.0,2020-04-10,0.010111740702326876,0.03381266762693998,423.0,מעלות-תרשיחא
98412,716.0,2020-04-11,0.010204755333057099,0.03468079576934327,405.0,מעלות-תרשיחא
98413,716.0,2020-04-12,0.009996686146483547,0.03157539020509759,410.0,מעלות-תרשיחא
98414,716.0,2020-04-13,0.009847569100145472,0.028738853437873753,387.0,מעלות-תרשיחא
